Feature ID	Taxon	Confidence
33a5425e85435ee97b8eee70b198969a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9467517185708069
1fb3a72ddb2620b727f3eae8c0c1102f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9564238694259991
8e8e6b983ee9296fdbcbf65894ab81a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.999973507238551
d1d18d682d3fd3590a50f0972cb54323	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_organism	0.9992236860532683
791cc5444cd159380057a25e4b5ade78	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9896040329211975
7de2c83385a3508cef8e7bf4ead7b40e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9998635228996234
30b477f07937348b45aac7dbada8a441	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_organism	0.9911945731521534
42cb5a65086002df91fcdf948ca229dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_organism	0.9867299194209097
f14c045047c52dca4c5ec5d1cd89a88d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9251687125381949
ed9c8f9dbd174ba6ff80f9b09eb7e063	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Labilibacter	0.9986709221077041
cdaf063d5847f134884a64a7e761f326	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Labilibacter	0.9994700866397181
6a8c4281fb36463c3edf120f8422d788	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Labilibacter; s__uncultured_bacterium	0.8468031730382427
cbd74e2461e02848b3926fa804ee7f6d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9989857840337646
68df7a6787a81cc792b57783a0a6566f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9985428609106276
2807fa581fc594745a1637e7503fac38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999999127242343
638cfa814ee386378541de6d83219e8d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9998971583091721
6573d79a4d250bb2762f6b32b62416d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9998604908345912
2f5912cdfed8b73d64e158994592e2fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999998910672
ce2007201cf1f65c8033f8ba3d22bd80	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999998069642
7dcf77c98e48e313b27e985035ec7f51	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__Odoribacter_sp.	0.9998356888479406
77cdc17085f27a65ac9d207a2d0ab06e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9829308897378369
8b4aeddaf1220a7a0d3c2f1df716a9cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8837553094845433
7ce88b220b6fe91c2e213787360431fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__DMER64	0.9994144094642579
d9c9bfef6d4f1523ff9f3feb22ffd02b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999998654645
9f12aa6b1e5af2eb8e3f783aebc146c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.8462835002479714
78ae0602912a03c140b7d415fec0b2c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_catoniae	0.7596081882916167
68bea81dbc92f369f338ab48279f3b4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999987346732361
526d2c3512c495e16cfb6a2d56c81feb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9752178999457922
f067df60f749ba2c973206fa4e9f373e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9998677383182504
03c261588d3051f20f2706d976bffadd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999871558551857
5af1f288d7cb4c5f486e924e0ce2c693	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999133200547244
16609eeea93bdf4f601f27a5eaaadc34	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9417971740658111
347009c82c1dd9d5651ce8ba1d1d8e1c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9159677909521315
51bbb18c082e279168602a65df9f72ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9545017723586992
159027cbc5b5b1bc7494234ecc4418fa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9480312293752209
05e3eb346c99c705ee94f1bc845bfd59	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7034998521823655
d9b2c3d3ee028f9e3a15313d944b831d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9054965865485106
f4e0c9eef6db2b3eb04181bf8e5788d5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.836535484357911
99072c1a6ba5ada338512062b6460fbd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8447287046002112
7a76185613c7092395e2714dd7117819	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9901045759161612
d505406a5898ae2fa3aa04f329352068	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9828396352510144
61237c0104ed4f27080d5375dd90daeb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9923979266118399
572167cd5455ae8d046f5d3cfb4d1106	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.8323340874071794
6b2c082191f40c5d217b0387780ab161	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999896134827926
8d99fcd8392419e472fccd54c913edaf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9869104797498284
eb7ce61dd8989b8f4bf3cd43d0adc922	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999827456932362
5cfc4d7b15dc082e4afc463c7dccaaf6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9680019519464289
74df684f254a3ea0f2b5a93ed55bc33a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9612305875712135
a9790da1c6eb1903cadb3c0e778e15db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides; s__uncultured_bacterium	0.8268003141647685
8570d5826a91cf3b519aa65a4c8c9ec2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__Odoribacter_splanchnicus	0.9930754746847434
0f8e7597a028a9bc9f48b7acf3d1d7d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999995666
7e8c721955dbe28e6a79052d333f7697	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.7384937716604673
aa8c7c05a2a57faf9838455cd34ba118	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8375706146520426
cc87cda4c1e985d23adfd9d78ce0c7d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.9967472399858904
d7a120bc9efec35f5802e643f9c27905	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.995324286078104
d9033d39f7f2dd93fffe816d722ca407	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.9964778093671803
569acea92edea215a340feeda6866bce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.9966892075861098
fdfa011303770c164df79634989469fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.9326770519327056
9226c567822a176b896daa80a3cbac1e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9994820251959706
ab395c56f66c185731dcb6d06fdc263d	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999998321812837
e24ba1871da4d253e96c588287e90bea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.9963551870800313
667bbde812eb6e8ccb90645367424be1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_coprophilus	0.9999635800769947
5b833491a0c975c78eb7a5ae14e36c23	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9982736502526288
7077f2194f7b960eb05063dc7d9fa236	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9551150792827326
f8b449824a1fa4a042db2dedbdc93602	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.999640070735445
95b8feeadd158462e9c252514fc7bcc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Psychroflexus; s__Psychroflexus_salarius	0.7407947155737935
45978459c99cf6b845801bf7c656eddd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999725306339277
25127cb0a4dbb79a7f0e6c7a09f69f6f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Blattabacteriaceae; g__uncultured; s__uncultured_bacterium	0.9999997233464725
ca49f480a970cc1e5544ed579329adc7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_vulgatus	0.8826332681589383
2d9db66213f33e3aaa5803b329ae1a10	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Bacteroides_sp.	0.9824075606029666
fba1ae8deeee7b3c22a466345fec3119	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.876429949355352
ef39035dfa2e276343fb2037eb89b66e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9528848686592708
ded2c390d035be32751c41389f8d5e21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9282500662591985
f7d459e332e947dc26a1d8102b19568c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999999758
1ec35b1deecf3819c4c5abaa044a2a17	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_onderdonkii	0.7228320459563601
98ae7c8dde6892f9c53a2b68046f19a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999999857
9c1e7e963f871c41473212a0b5751268	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999999489
0335db1825910699f58923952ea86ee2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999990169
23b730b394dad4ee3b26a1574d4e980e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999998654
162818ebc22b5a4392375b73d2c82e0c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.9997636505719895
66606b677818f35ad674353b01b81dca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.9999510748345499
7b1c746851d5bb1b22adf68eca0fa750	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.9997956440047048
7a35aa47f67820d32b22c24627ba6712	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999999999625
c9b764046236a3e285dda063e388bdd7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured; s__uncultured_bacterium	0.8346249171406758
16421bea34de46745ac9e89a7989e6f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9992006370998534
1339bfed5ef48202e37b7d1e20a27918	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.992603631776492
da6b0c5e5232dd71498f911e0f1b4ffa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Blattabacteriaceae; g__uncultured; s__uncultured_bacterium	0.9999881110022286
28f1d17cde19adcd96c364d260259411	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum	0.9999999998267136
fe54a99a497c1bf3eb5e71df881f4e8b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_Bacteroidetes	0.9923651237577068
267babe6953af357782622117259e106	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_Bacteroidetes	0.9699142982794337
ee5e1b50530d6e8cf7de3e00c430d2a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum	0.9999999951656058
865dbbd04f7b9e3769085e28e561a9a5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum	0.999999999996417
ee902fcbe57a86b79fa9a578495f58c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Marinifilum; s__uncultured_marine	0.7107136589409954
3d84e04256c33c9994192ca049b990a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__uncultured	0.7091488127534638
441f82d2dd721239e98f84786ed505d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9872741337321873
377b0b7e05c315235b9aad43ec9ecc13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.8622939530058475
86d7259cb39ecd9011ccf03763b94827	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9503480842646818
9d9d1576742f0830459d0c95a54025f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.9999962671269781
295cd7d07271a10c0567c5e90eecfbec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.9999984733377262
d81dff22c4c6b72445d10d7c9b915d48	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.9999999897051027
b055c91d24236a871d8397433ff056a4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__uncultured; s__uncultured_Bacteroidetes	0.999989719096091
8acbe993c941c08d9b5a60c88266ecb5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.9991870016714566
a5a9392bf75d47536e68a9c26871b14a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.9999158654908714
9142ec3f2676bfa282b1d679507ce4e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.999999999999454
9e0257c8afb02f7a377a9b4aba8c15a2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.8679000553144204
a54dbfb7a177f17cc367e8c82d8c7ac7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured; s__Rhodobacterales_bacterium	0.834448658305311
29d6dd84da87cd787ef6352209533f21	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured; s__Rhodobacterales_bacterium	0.902150605389987
1c08ac7c703192e972db640d9e0bed84	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999238369393374
f5b743127455684dfc067aaaff4c0fcb	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_bacterium	0.9492107389072811
e19e67f62ce5d47d43264a664b9b2ead	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999942078540182
388435e0efa52aa950f75e1c923ac39f	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_deep-sea	0.9869492909308337
27de5dac77e2a7585eda233b6e936955	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_bacterium	0.7606690723671391
6b6f0847d8cfc7d52d0a1acac6e8da39	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9999852015283343
3ee3ee3511c26078cdc02216a178acd8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9867441857413614
32696a02be7ad00acbfe17766bd97a8b	d__Bacteria; p__Proteobacteria	0.7814563746619883
372e25b42fb100ea121186cac295e706	d__Bacteria	0.9986816081943427
72db5e9454d29bb326012fe3fede689e	d__Bacteria	0.9984322288596994
5faff1a2b87f2e90f1c888eaed094813	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_delta	0.8599710099279723
91e1774fc9ceda495d28f501436847f5	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group	0.9999999998786432
d8999f2a146712b3e83963f07e4e7b6d	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group	0.999999999866568
fc6114f4fc8b95795c93436a6d5878a7	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group	0.9999999999011905
e1a0b46b75e4d4adb3aca39a07d11e40	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.999999965876406
7148ae8fd54dd0a5f241e2ef7b6bddf3	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_bacterium	0.7016445504528355
d272b64ffce04bb57e2de7e68cf92f56	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_bacterium	0.9999278321773328
a824ec6ce4f3d75e38100b98f390fa22	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_bacterium	0.9998654012570285
65dc7a62a321310d40d64384346ed77a	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_Gemmatimonadetes	0.9977526701607311
36fdb066b57a5bd271c6aeb29f0108dc	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group	0.9999999999399747
c0cf0c075fe463a5564a7c31a7eb7a8b	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__bacterium_enrichment	0.99999543447405
bb28c376aca2768a98e1e93023c0d712	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9999966331683058
e2e3d4b550a34aea98dac2b37dd8f935	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9688623508812775
657d382671ecbd210a2e60e34842932d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B2M28; f__B2M28; g__B2M28	0.9999916268548456
4fb64d9573fa6952ea586e174c3ddd29	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.853421116352902
d350ff8da345debb345a370adfcc55ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia; s__uncultured_deep-sea	0.8115336532930484
9c40498db082f6bea63624eee2acaf93	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999998318703
483a59074ebd5130d8c5d8e6c0a82dd0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9879010273073301
73104c1f99b485f79dcc4c780bd3fee1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9963153771366826
19106ce45d67894638668c97289c0e03	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.994462624390754
3d85548bb81f0c086fc5dc8418fbf61e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9428187520348796
3ca9bc793337fa5d151647e1ed4498ca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9858503579314092
bfa33ff3481a999c9d0d6dbe0f5f4705	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9532627453720144
41e80c15a1ebc0484141a6745d0198a8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.7615933542522297
0ceba815a30f17de4c9aa9ed7e96671b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.9496576494629612
09259a5e47228e988b51eb449d1169d3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia; s__uncultured_deep-sea	0.7563294791518433
8be1d484d58e808d023ba9f53b5c65f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia; s__uncultured_deep-sea	0.8122299271245682
76ab1753710bc8ec074dcea4bfc9a432	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.890581156206919
1bd8a2671e6f6653684e916c3bef4079	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999999909415
